expected_speed,predicted_speed,angle,error
31.8,31.799999999999976,0.0,-2
31.8,31.799999999999976,0.0,-2
31.8,31.799999999999976,0.0,-2
31.8,31.799999999999976,0.0,-2
31.78,31.732500000000016,0.0,-3
31.76,31.705000000000023,0.0,-3
31.74,31.700000000000024,0.0,-3
31.72,31.700000000000024,0.0,-3
31.7,31.700000000000024,0.0,-3
31.7,31.700000000000024,0.0,-3
31.7,31.700000000000024,0.0,-3
31.7,31.700000000000024,0.0,-3
31.7,31.700000000000024,0.0,-3
31.7,31.700000000000024,0.0,-3
31.68,31.6325,0.0,-4
31.660000000000004,31.604999999999997,0.0,-4
31.640000000000004,31.599999999999994,0.0,-4
31.619999999999997,31.599999999999994,0.0,-4
31.6,31.599999999999994,0.0,-4
31.6,31.599999999999994,0.0,-4
31.6,31.599999999999994,0.0,-4
31.6,31.599999999999994,0.0,-4
31.6,31.599999999999994,0.0,-4
31.580000000000002,31.5325,0.0,-5
31.559999999999995,31.505000000000003,0.0,-5
31.54,31.5,0.0,-5
31.52,31.5,0.0,-5
31.5,31.5,0.0,-5
31.5,31.5,0.0,-5
31.5,31.5,0.0,-5
31.5,31.5,0.0,-5
31.48,31.432500000000005,0.552,-6
31.46,31.40500000000001,0.0,-6
31.439999999999998,31.400000000000006,0.0,-6
31.419999999999998,31.400000000000006,0.0,-6
31.4,31.400000000000006,0.0,-6
31.4,31.400000000000006,0.0,-6
31.4,31.400000000000006,0.0,-6
31.4,31.400000000000006,0.0,-6
31.4,31.400000000000006,0.0,-6
31.380000000000003,31.332499999999982,0.552,-7
31.360000000000003,31.30499999999998,0.552,-7
31.340000000000003,31.299999999999976,0.552,-7
31.32,31.299999999999976,0.552,-7
31.3,31.299999999999976,0.552,-7
31.3,31.299999999999976,0.552,-7
31.3,31.299999999999976,0.552,-7
31.3,31.299999999999976,0.552,-7
31.3,31.299999999999976,0.552,-7
31.28,31.232500000000016,0.552,-8
31.26,31.205000000000023,0.552,-8
31.24,31.200000000000024,0.552,-8
31.22,31.200000000000024,0.552,-8
31.2,31.200000000000024,0.552,-8
31.2,31.200000000000024,0.552,-8
31.2,31.200000000000024,0.552,-8
31.2,31.200000000000024,0.552,-8
31.2,31.200000000000024,0.552,-8
31.139999999999997,30.99750000000001,1.104,-11
31.119999999999997,31.1325,0.552,-9
31.1,31.104999999999997,0.552,-9
31.080000000000002,31.099999999999994,0.552,-9
31.060000000000002,31.099999999999994,0.552,-9
31.1,31.099999999999994,0.552,-9
31.1,31.099999999999994,0.552,-9
31.080000000000002,31.0325,0.552,-10
31.059999999999995,31.005000000000003,0.552,-10
31.04,31.0,0.552,-10
31.02,31.0,0.552,-10
31.0,31.0,0.552,-10
31.0,31.0,0.552,-10
31.0,31.0,0.552,-10
31.0,31.0,0.552,-10
30.98,30.932500000000005,0.552,-11
30.96,30.905,0.552,-11
30.939999999999998,30.9,0.552,-11
30.919999999999998,30.9,0.552,-11
30.860000000000003,30.765000000000015,1.104,-13
30.860000000000003,30.9,0.552,-11
30.860000000000003,30.9,0.552,-11
30.859999999999996,30.9,0.552,-11
30.859999999999996,30.9,0.552,-11
30.9,30.9,0.552,-11
30.9,30.9,0.552,-11
30.940000000000005,31.034999999999997,0.552,-9
30.940000000000005,30.9,1.104,-11
30.920000000000005,30.832499999999982,1.104,-12
30.9,30.80499999999998,0.552,-12
30.880000000000003,30.799999999999976,0.552,-12
30.82,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.8,30.799999999999976,0.552,-12
30.78,30.73250000000001,1.104,-13
30.76,30.705000000000023,1.104,-13
30.74,30.700000000000024,1.104,-13
30.619999999999997,30.362500000000022,1.6560000000000001,-18
30.6,30.700000000000024,0.552,-13
30.6,30.700000000000024,1.104,-13
30.6,30.700000000000024,1.104,-13
30.6,30.700000000000024,1.104,-13
30.7,30.700000000000024,1.104,-13
30.7,30.700000000000024,1.104,-13
30.7,30.700000000000024,1.104,-13
30.7,30.700000000000024,1.104,-13
30.7,30.700000000000024,1.104,-13
30.8,31.037500000000023,0.0,-8
30.78,30.632500000000004,1.6560000000000001,-14
30.76,30.605,1.104,-14
30.740000000000002,30.6,1.104,-14
30.72,30.6,1.104,-14
30.6,30.6,1.104,-14
30.6,30.6,1.104,-14
30.6,30.6,1.104,-14
30.6,30.6,1.104,-14
30.6,30.6,1.104,-14
30.6,30.6,1.104,-14
30.6,30.6,1.104,-14
30.6,30.6,1.104,-14
30.6,30.6,1.104,-14
30.580000000000002,30.532500000000006,1.104,-15
30.559999999999995,30.505000000000003,1.104,-15
30.54,30.5,1.104,-15
30.52,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.5,30.5,1.104,-15
30.48,30.432500000000005,1.104,-16
30.46,30.405,1.104,-16
30.439999999999998,30.4,1.104,-16
30.419999999999998,30.4,1.104,-16
30.4,30.4,1.104,-16
30.4,30.4,1.104,-16
30.4,30.4,1.104,-16
30.4,30.4,1.104,-16
30.4,30.4,1.104,-16
30.380000000000003,30.332499999999982,1.104,-17
30.360000000000003,30.30499999999998,1.104,-17
30.340000000000003,30.299999999999976,1.104,-17
30.32,30.299999999999976,1.104,-17
30.3,30.299999999999976,1.104,-17
30.3,30.299999999999976,1.104,-17
30.28,30.23250000000001,1.104,-18
30.26,30.205000000000023,1.104,-18
30.24,30.200000000000024,1.104,-18
30.22,30.200000000000024,1.104,-18
30.2,30.200000000000024,1.104,-18
30.2,30.200000000000024,1.104,-18
30.2,30.200000000000024,1.104,-18
30.2,30.200000000000024,1.104,-18
30.18,30.132500000000004,1.6560000000000001,-19
30.160000000000004,30.105,1.6560000000000001,-19
30.140000000000004,30.1,1.6560000000000001,-19
30.119999999999997,30.1,1.6560000000000001,-19
30.1,30.1,1.6560000000000001,-19
30.080000000000002,30.032500000000006,1.6560000000000001,-20
30.059999999999995,30.005000000000003,1.6560000000000001,-20
30.04,30.0,1.6560000000000001,-20
30.02,30.0,1.6560000000000001,-20
30.0,30.0,1.6560000000000001,-20
30.0,30.0,1.6560000000000001,-20
30.0,30.0,1.6560000000000001,-20
29.98,29.932499999999997,1.6560000000000001,-21
30.04,30.20249999999998,1.104,-17
30.02,29.9125,1.6560000000000001,-21
30.0,29.902499999999996,1.6560000000000001,-21
29.979999999999997,29.9,1.6560000000000001,-21
29.98,29.9,1.6560000000000001,-21
29.9,29.9,1.6560000000000001,-21
29.880000000000003,29.832499999999982,1.6560000000000001,-22
29.860000000000003,29.80499999999998,1.6560000000000001,-22
29.840000000000003,29.799999999999976,1.6560000000000001,-22
29.82,29.799999999999976,1.6560000000000001,-22
29.8,29.799999999999976,1.6560000000000001,-22
29.8,29.799999999999976,1.6560000000000001,-22
29.8,29.799999999999976,1.6560000000000001,-22
29.8,29.799999999999976,1.6560000000000001,-22
29.78,29.73250000000001,1.6560000000000001,-23
29.76,29.705000000000023,1.6560000000000001,-23
29.74,29.700000000000024,1.6560000000000001,-23
29.72,29.700000000000024,1.6560000000000001,-23
29.7,29.700000000000024,1.6560000000000001,-23
29.7,29.700000000000024,1.6560000000000001,-23
29.68,29.632500000000004,1.6560000000000001,-24
29.660000000000004,29.605,1.6560000000000001,-24
29.640000000000004,29.6,1.6560000000000001,-24
29.619999999999997,29.6,1.6560000000000001,-24
29.6,29.6,1.6560000000000001,-24
29.6,29.6,1.6560000000000001,-24
29.6,29.6,1.6560000000000001,-24
29.580000000000002,29.532500000000006,2.208,-25
29.559999999999995,29.505000000000003,2.208,-25
29.54,29.5,2.208,-25
29.52,29.5,2.208,-25
29.5,29.5,2.208,-25
29.48,29.432499999999997,2.208,-26
29.48,29.5,1.6560000000000001,-25
29.46,29.4125,2.208,-26
29.439999999999998,29.402499999999996,2.208,-26
29.419999999999998,29.4,2.208,-26
29.419999999999998,29.4,2.208,-26
29.4,29.4,2.208,-26
29.4,29.4,2.208,-26
29.4,29.4,2.208,-26
29.380000000000003,29.332499999999982,2.208,-27
29.360000000000003,29.30499999999998,2.208,-27
29.340000000000003,29.299999999999976,2.208,-27
29.32,29.299999999999976,2.208,-27
29.3,29.299999999999976,2.208,-27
29.3,29.299999999999976,2.208,-27
29.28,29.23250000000001,2.208,-28
29.26,29.205000000000023,2.208,-28
29.24,29.200000000000024,2.208,-28
29.22,29.200000000000024,2.208,-28
29.2,29.200000000000024,2.208,-28
29.18,29.132500000000004,2.208,-29
29.160000000000004,29.105000000000008,2.208,-29
29.140000000000004,29.100000000000005,2.208,-29
29.119999999999997,29.100000000000005,2.208,-29
29.080000000000002,29.032500000000006,2.208,-30
29.059999999999995,29.005000000000003,2.208,-30
29.04,29.0,2.208,-30
29.02,29.0,2.208,-30
28.98,28.932499999999997,22.08,-31
28.96,28.904999999999994,2.208,-31
28.939999999999998,28.899999999999995,2.208,-31
28.919999999999998,28.899999999999995,2.208,-31
29.119999999999997,29.642499999999995,0.552,-20
29.1,28.832499999999982,22.08,-32
29.080000000000002,28.80499999999998,22.08,-32
29.060000000000002,28.799999999999976,22.08,-32
29.02,28.73250000000001,22.08,-33
28.76,28.705000000000023,22.08,-33
28.74,28.700000000000024,22.08,-33
28.7,28.632500000000004,22.08,-34
28.660000000000004,28.605000000000008,22.08,-34
28.640000000000004,28.600000000000005,22.08,-34
28.639999999999997,28.68750000000002,22.08,-33
28.6,28.532500000000006,22.08,-35
28.580000000000002,28.505000000000003,22.08,-35
28.540000000000003,28.432499999999994,22.08,-36
28.52,28.5,22.08,-35
28.46,28.412499999999994,22.08,-36
28.439999999999998,28.402499999999993,22.08,-36
28.419999999999998,28.399999999999995,22.08,-36
28.419999999999998,28.399999999999995,22.08,-36
28.380000000000003,28.332499999999982,22.08,-37
28.360000000000003,28.30499999999998,22.08,-37
28.340000000000003,28.299999999999983,22.08,-37
28.3,28.232500000000016,22.08,-38
28.46,28.90750000000001,1.6560000000000001,-28
28.439999999999998,28.212500000000013,22.08,-38
28.4,28.13500000000001,22.08,-39
28.360000000000003,28.105000000000008,22.08,-39
28.32,28.032500000000006,22.08,-40
28.079999999999995,28.005000000000003,22.08,-40
28.04,28.0,22.08,-40
28.02,28.0,22.08,-40
27.98,27.932499999999994,22.08,-41
27.96,27.904999999999994,22.08,-41
27.939999999999998,27.899999999999995,22.08,-41
27.919999999999998,27.899999999999995,22.08,-41
27.880000000000003,27.832499999999982,22.08,-42
27.860000000000003,27.80499999999998,22.08,-42
27.840000000000003,27.799999999999983,22.08,-42
27.8,27.732500000000016,22.08,-43
27.76,27.70500000000002,22.08,-43
27.74,27.700000000000017,22.08,-43
27.72,27.700000000000017,22.08,-43
27.7,27.700000000000017,22.08,-43
27.7,27.700000000000017,22.08,-43
27.68,27.63250000000001,22.08,-44
27.660000000000004,27.605000000000008,22.08,-44
27.640000000000004,27.600000000000012,22.08,-44
27.6,27.532500000000006,22.08,-45
27.559999999999995,27.505000000000003,22.08,-45
27.54,27.5,22.08,-45
27.52,27.5,22.08,-45
27.5,27.5,22.08,-45
27.48,27.432499999999994,22.08,-46
27.46,27.40499999999999,22.08,-46
27.439999999999998,27.399999999999988,22.08,-46
27.419999999999998,27.399999999999988,22.08,-46
27.380000000000003,27.332499999999982,22.08,-47
27.360000000000003,27.30499999999998,22.08,-47
27.340000000000003,27.299999999999983,22.08,-47
27.32,27.299999999999983,22.08,-47
27.28,27.23250000000001,22.08,-48
27.26,27.20500000000002,22.08,-48
27.24,27.200000000000017,22.08,-48
27.22,27.200000000000017,22.08,-48
27.2,27.200000000000017,22.08,-48
27.18,27.13250000000001,22.08,-49
27.160000000000004,27.105000000000008,22.08,-49
27.140000000000004,27.100000000000012,22.08,-49
27.119999999999997,27.100000000000012,22.08,-49
27.080000000000002,27.032500000000006,22.08,-50
27.059999999999995,27.005000000000003,22.08,-50
27.04,27.0,22.08,-50
27.02,27.0,22.08,-50
26.98,26.932499999999994,22.08,-51
26.96,26.90499999999999,22.08,-51
26.939999999999998,26.899999999999988,22.08,-51
26.96,27.055,22.08,-49
26.920000000000005,26.832499999999982,22.08,-52
26.9,26.804999999999986,22.08,-52
27.119999999999997,27.702500000000004,2.208,-40
27.04,26.597499999999997,22.08,-55
26.96,26.73250000000001,22.08,-53
26.940000000000005,26.70500000000002,22.08,-53
26.919999999999998,26.700000000000017,22.08,-53
26.660000000000004,26.700000000000017,22.08,-53
26.68,26.63250000000001,22.08,-54
26.660000000000004,26.60500000000001,22.08,-54
26.619999999999997,26.532500000000006,22.08,-55
26.579999999999995,26.505000000000003,22.08,-55
26.54,26.5,22.08,-55
26.5,26.432499999999994,22.08,-56
26.46,26.40499999999999,22.08,-56
26.419999999999998,26.332499999999982,22.08,-57
26.380000000000003,26.304999999999986,22.08,-57
26.340000000000003,26.299999999999983,22.08,-57
26.3,26.23250000000001,22.08,-58
26.26,26.20500000000002,22.08,-58
26.22,26.132500000000014,22.08,-59
26.18,26.10500000000001,22.08,-59
26.140000000000004,26.100000000000016,22.08,-59
26.1,26.032500000000006,22.08,-60
26.059999999999995,26.005000000000003,22.08,-60
26.02,25.932499999999987,22.08,-61
25.98,25.904999999999983,22.08,-61
25.939999999999998,25.899999999999984,22.08,-61
25.9,25.832499999999982,22.08,-62
25.860000000000003,25.804999999999986,22.08,-62
25.840000000000003,25.799999999999983,22.08,-62
25.82,25.799999999999983,22.08,-62
25.78,25.73250000000001,22.08,-63
25.76,25.70500000000002,22.08,-63
25.74,25.700000000000017,22.08,-63
25.72,25.700000000000017,22.08,-63
25.7,25.700000000000017,22.08,-63
25.7,25.700000000000017,22.08,-63
25.7,25.700000000000017,22.08,-63
25.7,25.700000000000017,22.08,-63
25.7,25.700000000000017,22.08,-63
25.7,25.700000000000017,22.08,-63
25.7,25.700000000000017,22.08,-63
25.7,25.700000000000017,22.08,-63
25.68,25.632500000000014,22.08,-64
25.660000000000004,25.60500000000001,22.08,-64
25.640000000000004,25.600000000000012,22.08,-64
25.619999999999997,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.6,25.600000000000012,22.08,-64
25.580000000000002,25.532500000000006,22.08,-65
25.559999999999995,25.505000000000003,22.08,-65
25.54,25.5,22.08,-65
25.5,25.43249999999999,22.08,-66
25.46,25.404999999999983,22.08,-66
25.419999999999998,25.332499999999982,22.08,-67
25.380000000000003,25.304999999999982,22.08,-67
25.32,25.23250000000001,22.08,-68
25.28,25.20500000000002,22.08,-68
25.22,25.132500000000014,22.08,-69
25.18,25.105000000000015,22.08,-69
25.12,25.032500000000006,22.08,-70
25.08,25.005000000000003,22.08,-70
25.02,24.93249999999999,22.08,-71
24.96,24.837499999999984,22.08,-72
24.9,24.804999999999982,22.08,-72
24.839999999999996,24.73250000000001,22.08,-73
24.78,24.70500000000002,22.08,-73
24.72,24.632500000000014,22.08,-74
24.66,24.537500000000005,22.08,-75
24.560000000000002,24.369999999999987,22.08,-77
24.500000000000004,24.407499999999985,22.08,-76
24.419999999999998,24.312499999999986,22.08,-77
24.34,24.235000000000007,22.08,-78
24.279999999999998,24.20500000000002,22.08,-78
24.139999999999997,23.795000000000016,22.08,-84
24.080000000000002,24.132500000000014,22.08,-79
24.020000000000003,24.037500000000005,22.08,-80
23.979999999999997,24.005000000000003,22.08,-80
23.919999999999998,23.93249999999999,22.08,-81
23.959999999999997,23.837499999999984,22.08,-82
23.880000000000003,23.737500000000008,22.08,-83
23.8,23.637500000000017,22.08,-84
23.72,23.605000000000015,22.08,-84
23.64,23.532500000000006,22.08,-85
23.58,23.505000000000003,22.08,-85
23.52,23.43249999999999,22.08,-86
23.48,23.404999999999983,22.08,-86
23.419999999999998,23.332499999999982,22.08,-87
23.360000000000003,23.237500000000004,22.08,-88
23.3,23.205000000000016,22.08,-88
23.32,23.454999999999995,22.08,-85
23.259999999999998,23.132500000000014,22.08,-89
23.2,23.037500000000005,22.08,-90
23.16,23.005000000000003,22.08,-90
23.1,22.93249999999999,22.08,-91
22.98,22.904999999999983,22.08,-91
22.939999999999998,22.899999999999984,22.08,-91
22.9,22.832499999999985,22.08,-92
22.860000000000003,22.804999999999986,22.08,-92
22.82,22.732500000000005,22.08,-93
22.779999999999994,22.705000000000016,22.08,-93
22.72,22.632500000000014,22.08,-94
22.68,22.605000000000015,22.08,-94
22.62,22.532500000000006,22.08,-95
22.58,22.505000000000003,22.08,-95
22.54,22.5,22.08,-95
22.5,22.43249999999999,22.08,-96
22.46,22.404999999999983,22.08,-96
22.419999999999998,22.332499999999985,22.08,-97
22.360000000000003,22.237500000000004,22.08,-98
22.3,22.205000000000016,22.08,-98
22.24,22.132500000000014,22.08,-99
22.16,22.037500000000005,22.08,-100
22.1,22.005000000000003,22.08,-100
22.04,21.93249999999999,22.08,-101
21.959999999999997,21.837499999999984,22.08,-102
21.9,21.804999999999986,22.08,-102
21.839999999999996,21.732500000000005,22.08,-103
21.779999999999994,21.705000000000016,22.08,-103
21.72,21.632500000000014,22.08,-104
21.68,21.605000000000015,22.08,-104
21.62,21.532500000000006,22.08,-105
21.58,21.505000000000003,22.08,-105
21.52,21.43249999999999,22.08,-106
21.459999999999997,21.337499999999984,22.08,-107
21.380000000000003,21.237500000000004,22.08,-108
21.3,21.137500000000014,22.08,-109
21.2,21.0375,22.08,-110
21.1,20.93749999999999,22.08,-111
21.020000000000003,20.904999999999987,22.08,-111
20.939999999999998,20.83249999999999,22.08,-112
20.86,20.737500000000004,22.08,-113
20.78,20.637500000000014,22.08,-114
20.7,20.5375,22.08,-115
20.56,20.302500000000006,22.08,-118
20.46,20.282499999999995,22.08,-117
20.360000000000003,20.212500000000006,22.08,-118
20.259999999999998,20.135000000000012,22.08,-119
20.18,20.105000000000015,22.08,-119
20.14,20.032500000000006,22.08,-120
20.06,19.93749999999999,22.08,-121
19.98,19.837499999999984,22.08,-122
19.919999999999998,19.804999999999986,22.08,-122
19.839999999999996,19.732500000000005,22.08,-123
19.759999999999998,19.637500000000014,22.08,-124
19.7,19.60500000000001,22.08,-124
19.64,19.532500000000006,22.08,-125
22.08,27.99000000000001,-22.08,0
24.54,31.380000000000003,0.0,0
27.02,32.0,0.0,0
29.5,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
32.0,32.0,0.0,0
